,latitude,longitude,d50,beach_slope_average,mstr,code,dataset,hs_mean,dir,tp
164,35.80658758095137,-75.5393052761429,0.689401824,0.0473030303030302,1.4023531675338743,1.0,"McFall, 2022",0.6659133567889818,81.00353449260162,8.288417706869142
165,33.34581349925226,-79.14204188537113,0.828347631,0.0756338028169014,1.985640406608581,1.0,"McFall, 2022",0.4476489469464665,120.43472506873816,7.0538130844580085
166,28.81743473689243,-80.74602335339877,0.752628003,0.07725,1.5793615579605105,1.0,rossi,0.703102726733324,68.80369078625775,8.3949121137295
167,32.196513020380635,-80.72306700840959,0.68767781,0.0298333333333333,2.510958671569824,1.0,"McFall, 2022",0.2340028938803285,146.59939992381533,5.262550519494406
168,32.219765158140014,-80.61395233875328,0.68767781,0.0387962962962962,2.394057512283325,1.0,"McFall, 2022",0.2588254142638436,142.0514227275641,6.67009829475131
169,32.160648412583015,-80.7160918982334,0.68767781,0.042125,2.479688882827759,1.0,"McFall, 2022",0.2588254142638436,142.0514227275641,6.67009829475131
170,32.002479286957886,-80.76787296126756,0.68767781,0.0444214876033057,2.5919134616851807,1.0,"McFall, 2022",0.4402854803102959,132.98418303751592,7.527116716447953
171,25.71356689568584,-80.13417981755035,0.809927932,0.1039285714285714,0.9670698642730712,1.0,"McFall, 2022",0.4834932137293584,95.51347134013028,5.683103628109475
172,33.19576365576009,-79.18902739705756,0.828347631,0.0722633744855967,1.940569877624512,1.0,"McFall, 2022",0.4314743751423311,135.03231928318797,7.364971724752019
173,33.65044713739778,-78.89982426847862,0.715489602,0.0633490566037735,2.0457913875579834,1.0,"McFall, 2022",0.455588188428976,134.40909268408583,6.7375883663621305
174,31.803637109522786,-81.08434679661772,0.68767781,0.0323684210526315,2.605238437652588,1.0,"McFall, 2022",0.1355702896792239,161.77805784721147,2.498943077085155
175,33.409611660383604,-79.12933420613106,0.828347631,0.0573360655737705,1.985640406608581,1.0,"McFall, 2022",0.396273281944298,122.81421820550166,7.071208393773853
176,28.818418088653363,-80.74665176034054,0.752628003,0.07725,1.5793615579605105,1.0,rossi,0.703102726733324,68.80369078625775,8.3949121137295
177,33.37926630453421,-79.1413730363962,0.828347631,0.0756338028169014,1.985640406608581,1.0,"McFall, 2022",0.396273281944298,122.81421820550166,7.071208393773853
178,33.65157621404613,-78.89850718642339,0.715489602,0.0633490566037735,2.0457913875579834,1.0,"McFall, 2022",0.455588188428976,134.40909268408583,6.7375883663621305
179,33.65044713739778,-78.89982426847862,0.715489602,0.0633490566037735,2.0457913875579834,1.0,"McFall, 2022",0.455588188428976,134.40909268408583,6.7375883663621305
180,31.667778189032664,-81.13436436483781,0.68767781,0.0444214876033057,2.5919134616851807,1.0,"McFall, 2022",0.2087486311178303,129.3316440833348,6.0652982792846
181,31.808244020344144,-81.0481059561345,0.68767781,0.0289940828402366,2.5413951873779297,1.0,"McFall, 2022",0.1934307762234811,144.6057301309825,4.379129805081832
182,28.785477476649312,-80.7135668257815,0.752628003,0.07725,1.5793615579605105,1.0,rossi,0.7024809796568475,63.33874022904703,8.423077710653875
183,31.94143064067729,-80.88163885397498,0.68767781,0.0289940828402366,2.5413951873779297,1.0,"McFall, 2022",0.486529292507152,123.489852082392,7.337040926484067
184,33.34581349925226,-79.14204188537113,0.828347631,0.0756338028169014,1.985640406608581,1.0,"McFall, 2022",0.4476489469464665,120.43472506873816,7.0538130844580085
185,35.355649206291275,-75.47814550012859,0.688307951,0.075576923076923,1.3172935247421265,1.0,"McFall, 2022",0.9941091297945052,112.50284365340605,8.42342919432361
186,28.818418088653363,-80.74665176034054,0.752628003,0.07725,1.5793615579605105,1.0,rossi,0.703102726733324,68.80369078625775,8.3949121137295
187,33.68393135127919,-78.86629104221825,0.715489602,0.0633490566037735,2.0457913875579834,1.0,"McFall, 2022",0.4194031220977198,137.1092243061082,6.743471237385782
188,33.19576365576009,-79.18902739705756,0.828347631,0.0722633744855967,1.940569877624512,1.0,"McFall, 2022",0.4314743751423311,135.03231928318797,7.364971724752019
189,25.81356727568584,-80.13417981755035,0.809927932,0.1039285714285714,0.9670698642730712,1.0,"McFall, 2022",0.3337394803281405,84.70841024224472,5.996292719901714
190,32.16045520878002,-80.71623400502132,0.68767781,0.042125,2.479688882827759,1.0,"McFall, 2022",0.2588254142638436,142.0514227275641,6.67009829475131
191,33.182426413347855,-79.16708064563282,0.828347631,0.0713783783783783,1.8957372903823853,1.0,"McFall, 2022",0.5460287241911911,123.23021275438325,7.252969851125761
192,33.24314138305056,-79.19587364255294,0.828347631,0.0573360655737705,1.985640406608581,1.0,"McFall, 2022",0.5499692956945192,136.72515502839684,7.268552939097011
193,25.81356727568584,-80.13417981755035,0.809927932,0.1039285714285714,0.9670698642730712,1.0,"McFall, 2022",0.3337394803281405,84.70841024224472,5.996292719901714
194,33.68472888878233,-78.86533937842168,0.715489602,0.0633490566037735,2.0457913875579834,1.0,"McFall, 2022",0.4194031220977198,137.1092243061082,6.743471237385782
195,32.286557689706235,-80.58038871726025,0.68767781,0.0387962962962962,2.394057512283325,1.0,"McFall, 2022",0.2340028938803285,146.59939992381533,5.262550519494406
196,33.34294410538361,-79.12933420613106,0.828347631,0.0573360655737705,1.985640406608581,1.0,"McFall, 2022",0.4908241040172779,119.55982881034274,7.133093576840674
197,32.07319123865463,-80.81683689796002,0.68767781,0.0289940828402366,2.5413951873779297,1.0,"McFall, 2022",0.2340028938803285,146.59939992381533,5.262550519494406
198,33.329776215999544,-79.15553043008818,0.828347631,0.0722633744855967,1.940569877624512,1.0,"McFall, 2022",0.396273281944298,122.81421820550166,7.071208393773853
199,31.96368887402877,-80.88856178796415,0.68767781,0.0298333333333333,2.510958671569824,1.0,"McFall, 2022",0.3853672845030448,125.15720669432515,7.199338230063589
