,latitude,longitude,d50,beach_slope_average,mstr,code,dataset,hs_mean,dir,tp
57,-33.17222594539912,151.63205577116662,0.2657,0.053414403975981635,1.770847201347351,0.0,Short (2022),1.0837601818365374,135.5693746786204,8.297102824854582
58,-33.65414594872284,151.3240227962441,0.342,0.07553028080136932,1.744775652885437,0.0,Short (2022),1.4340967057712257,131.46454218568243,8.956954446706074
59,-34.65906775982612,150.85536180198528,0.3231,0.07410887081253746,1.7042471170425415,0.0,Short (2022),1.6666094201586537,130.91704183084408,9.10431936624431
60,-30.241804771745006,153.14878252423478,0.3226,0.10092785861581993,1.8887872695922852,0.0,Short (2022),1.6351264182080314,117.6059020626407,8.9323807098709
61,-36.30476866853982,150.13577209913353,0.3067,0.05574940390447891,1.6365679502487183,0.0,Short (2022),1.1670105699781936,124.57166059711771,8.516110103165266
62,-32.97349669163376,151.73085493404488,0.3197,0.06393738288835298,1.7782509326934814,0.0,Short (2022),1.0837601818365374,135.5693746786204,8.297102824854582
63,-35.468381961934305,150.39193949684997,0.2606,0.06928649243240549,1.6590973138809204,0.0,Short (2022),1.4944167689137557,125.2582968720027,8.861750193388744
64,-34.27429367093503,150.95903489060325,0.2932,0.06640325771971053,1.7128872871398926,0.0,Short (2022),1.6666094201586537,130.91704183084408,9.10431936624431
65,-30.524634335987542,153.02813630945565,0.2672,0.05462652589980071,1.872347116470337,0.0,Short (2022),1.7683353592149118,120.07952190399946,9.331219139943462
66,-30.524634335987542,153.02813630945565,0.2672,0.05462652589980071,1.872347116470337,0.0,Short (2022),1.7683353592149118,120.07952190399946,9.331219139943462
67,-35.485617368894516,150.39023021108787,0.293,0.0706727001620068,1.6590973138809204,0.0,Short (2022),1.4944167689137557,125.2582968720027,8.861750193388744
68,-35.793011584256796,150.2311810934957,0.3175,0.06880154619529205,1.651980996131897,0.0,Short (2022),1.2089764137005155,120.25667647494433,8.645725015336325
69,-34.5514111288345,150.87070355539137,0.3484,0.057697700694732436,1.7084956169128418,0.0,Short (2022),1.6666094201586537,130.91704183084408,9.10431936624431
70,-33.15141319062137,151.63206897560815,0.2738,0.062216450738478986,1.770847201347351,0.0,Short (2022),1.0837601818365374,135.5693746786204,8.297102824854582
71,-34.34304699115875,150.92386562152166,0.3063,0.06441078210758729,1.7099331617355347,0.0,Short (2022),1.6666094201586537,130.91704183084408,9.10431936624431
72,-31.85935707561727,152.7243425210125,0.2736,0.055474460481901286,1.8483978509902954,0.0,Short (2022),1.8495890317044716,127.30615811068559,9.316288346659853
