/* DATA DESCRIPTION:
Citation:	MOSES Project Members (2015): Sediment characterization and variability along the rocky beaches of the Rocky Coast of Algarve within the frame of the MOSES project. PANGAEA, https://doi.org/10.1594/PANGAEA.883084, 
	In supplement to: Costas, Susana; Ramires, Margarida; de Sousa, Luisa B; Mendes, Isabel Maria de Paiva Pinto; Ferreira, Óscar (2018): Surficial sediment texture database for the south-western Iberian Atlantic margin. Earth System Science Data, 10(2), 1185-1195, https://doi.org/10.5194/essd-10-1185-2018
Related to:	Oliveira, Sonia; Moura, Antonio D; Horta, Paulo Antunes; Nascimento, Herique E M; Gomes, Ana; Veiga-Pires, Cristina (2017): The morphosedimentary behaviour of a headland-beach system: Quantifying sediment transport using fluorescent tracers. Marine Geology, 388, 62-73, https://doi.org/10.1016/j.margeo.2017.02.010
Original version:	Original data of surficial sediment texture from the Iberian Atlantic Margin Sediments Database (IBAM-Sed) (URI: https://store.pangaea.de/Publications/Coasta-etal_2017/PLOSscripts.zip)
Further details:	Costas, Susana; Ramires, Margarida; de Sousa, Luisa B; Mendes, Isabel Maria de Paiva Pinto; Ferreira, Óscar (2018): Shape files of surficial sediment texture from the Iberian Atlantic Margin Sediments Database (IBAM-Sed). PANGAEA, https://doi.org/10.1594/PANGAEA.890946
Coverage:	MEDIAN LATITUDE: 37.080850 * MEDIAN LONGITUDE: -8.316861 * SOUTH-BOUND LATITUDE: 37.078672 * WEST-BOUND LONGITUDE: -8.319432 * NORTH-BOUND LATITUDE: 37.082691 * EAST-BOUND LONGITUDE: -8.313000
	DATE/TIME START: 2011-03-29T09:00:00 * DATE/TIME END: 2011-06-11T15:00:01
Event(s):	IBAM-Sed_MOSES * LATITUDE: 37.076600 * LONGITUDE: -8.308300 * DATE/TIME START: 2011-03-29T09:00:00 * DATE/TIME END: 2011-06-11T15:00:01 * METHOD/DEVICE: Sampling by hand (HAND)
Comment:	MOSES (2015). Moving Sands Equilibrium State of Crenulated Coasts
Parameter(s):	Sample ID (Sample ID) * PI: MOSES Project Members * COMMENT: Sample number
	Sample ID (Sample ID) * PI: MOSES Project Members * COMMENT: Acess number from laboratory
	Sample ID (Sample ID) * PI: MOSES Project Members * COMMENT: Reference sample in the collect
	DATE/TIME (Date/Time) * GEOCODE * PI: MOSES Project Members * COMMENT: of collecting
	Project (Project) * PI: MOSES Project Members
	Sample method (Sample method) * PI: MOSES Project Members
	LATITUDE (Latitude) * GEOCODE * PI: MOSES Project Members
	LONGITUDE (Longitude) * GEOCODE * PI: MOSES Project Members
	Gravel [%] (Gravel) * PI: MOSES Project Members * METHOD/DEVICE: Grain size, sieving
	Sandstone [%] (Sdst) * PI: MOSES Project Members * METHOD/DEVICE: Grain size, sieving
	Mudstone [%] (Mudstone) * PI: MOSES Project Members * METHOD/DEVICE: Grain size, settling tube
	Grain size, mean [phi] (Grain size mean) * PI: MOSES Project Members * METHOD/DEVICE: Grain size, sieving/settling tube, Folk and Ward method
	Standard deviation [±] (Std dev) * PI: MOSES Project Members * METHOD/DEVICE: Grain size, sieving/settling tube, Folk and Ward method * COMMENT: Of sample value
	Skewness (Skew) * PI: MOSES Project Members * METHOD/DEVICE: Grain size, sieving/settling tube, Folk and Ward method
	Kurtosis (Kurt) * PI: MOSES Project Members * METHOD/DEVICE: Grain size, sieving/settling tube, Folk and Ward method
	Mode, grain size [phi] (Mode) * PI: MOSES Project Members * METHOD/DEVICE: Grain size, sieving/settling tube, Folk and Ward method * COMMENT: 1st Mode sample value
	Mode, grain size [phi] (Mode) * PI: MOSES Project Members * METHOD/DEVICE: Grain size, sieving/settling tube, Folk and Ward method * COMMENT: 2nd Mode sample value
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0)
Size:	15214 data points
*/
Sample ID (Sample number)	Sample ID (Acess number from laboratory)	Sample ID (Reference sample in the collect)	Date/Time (of collecting)	Project	Sample method	Latitude	Longitude	Gravel [%] (Grain size, sieving)	Sdst [%] (Grain size, sieving)	Mudstone [%] (Grain size, settling tube)	Grain size mean [phi] (Grain size, sieving/settling ...)	Std dev [±] (Of sample value, Grain size, ...)	Skew (Grain size, sieving/settling ...)	Kurt (Grain size, sieving/settling ...)	Mode [phi] (1st Mode sample value, Grain ...)	Mode [phi] (2nd Mode sample value, Grain ...)
827	2204A	BG-P8-A7	2011-05-11	MOSES	Hand-Collecting	37.0805	-8.3167	0.00	100.00	0.00	2.450	0.467	-0.063	1.022	2.737	
828	2205A	BG-P8-A8	2011-05-11	MOSES	Hand-Collecting	37.0805	-8.3168	0.00	100.00	0.00	2.387	0.618	-0.265	1.100	2.737	
829	2206A	BG-P9-A2	2011-05-11	MOSES	Hand-Collecting	37.0807	-8.3163	0.10	99.90	0.00	1.275	0.622	-0.065	0.981	1.247	
830	2207A	BG-P9-A3	2011-05-11	MOSES	Hand-Collecting	37.0806	-8.3164	0.00	100.00	0.00	1.745	0.465	-0.024	0.972	1.747	
831	2208A	BG-P9-A4	2011-05-11	MOSES	Hand-Collecting	37.0805	-8.3164	0.00	100.00	0.00	1.866	0.538	-0.056	0.979	2.237	
832	2209A	BG-P9-A5	2011-05-11	MOSES	Hand-Collecting	37.0805	-8.3165	0.00	100.00	0.00	2.274	0.462	-0.051	1.013	2.237	
833	2210A	BG-P9-A6	2011-05-11	MOSES	Hand-Collecting	37.0804	-8.3166	0.00	100.00	0.00	2.218	0.526	-0.049	0.920	2.237	
834	2211A	BG-P9-A7	2011-05-11	MOSES	Hand-Collecting	37.0803	-8.3167	0.00	100.00	0.00	2.469	0.509	-0.150	1.068	2.737	
835	2212A	BG-P10-A1	2011-05-11	MOSES	Hand-Collecting	37.0804	-8.3163	0.00	100.00	0.00	2.016	0.467	-0.108	1.063	2.237	
836	2213A	BG-P10-A2	2011-05-11	MOSES	Hand-Collecting	37.0804	-8.3163	0.00	100.00	0.00	2.254	0.457	-0.031	0.985	2.237	
837	2214A	BG-P10-A3	2011-05-11	MOSES	Hand-Collecting	37.0803	-8.3164	0.00	100.00	0.00	2.347	0.539	-0.124	1.050	2.237	
838	2215A	BG-P10-A4	2011-05-11	MOSES	Hand-Collecting	37.0802	-8.3165	0.00	100.00	0.00	2.430	0.533	-0.062	0.978	2.737	
839	2216A	PA-P1-A1	2011-05-11	MOSES	Hand-Collecting	37.0804	-8.3162	0.00	100.00	0.00	2.079	0.522	-0.133	1.105	2.237	
840	2217A	PA-P1-A2	2011-05-11	MOSES	Hand-Collecting	37.0803	-8.3163	0.00	100.00	0.00	2.334	0.440	-0.036	0.968	2.237	
841	2218A	PA-P1-A3	2011-05-11	MOSES	Hand-Collecting	37.0805	-8.3158	1.00	99.00	0.00	1.880	0.997	-0.458	1.287	2.237	-0.243
842	2219A	PA-P2-A2	2011-05-11	MOSES	Hand-Collecting	37.0804	-8.3160	0.10	99.90	0.00	1.505	0.567	-0.106	1.000	1.747	
843	2220A	PA-P2-A3	2011-05-11	MOSES	Hand-Collecting	37.0803	-8.3160	0.00	100.00	0.00	1.848	0.457	-0.041	0.987	1.747	
844	2221A	PA-P2-A4	2011-05-11	MOSES	Hand-Collecting	37.0802	-8.3161	0.00	100.00	0.00	2.057	0.444	-0.073	1.031	2.237	
845	2222A	PA-P2-A5	2011-05-11	MOSES	Hand-Collecting	37.0801	-8.3162	0.00	100.00	0.00	2.241	0.535	-0.156	1.046	2.237	
846	2223A	PA-P2-A6	2011-05-11	MOSES	Hand-Collecting	37.0805	-8.3157	0.00	100.00	0.00	2.441	0.464	-0.163	1.025	2.737	
847	2224A	PA-P2-A7	2011-05-11	MOSES	Hand-Collecting	37.0804	-8.3157	0.00	100.00	0.00	2.293	0.479	-0.041	0.952	2.237	
848	2225A	PA-P3-A3	2011-05-11	MOSES	Hand-Collecting	37.0803	-8.3159	0.20	99.80	0.00	1.378	0.667	-0.147	1.041	1.747	
849	2226A	PA-P3-A4	2011-05-11	MOSES	Hand-Collecting	37.0802	-8.3159	0.00	100.00	0.00	1.768	0.439	-0.014	1.087	1.747	
850	2227A	PA-P3-A5	2011-05-11	MOSES	Hand-Collecting	37.0801	-8.3160	0.00	100.00	0.00	1.820	0.579	-0.110	1.061	1.747	
851	2228A	PA-P3-A6	2011-05-11	MOSES	Hand-Collecting	37.0804	-8.3155	0.00	100.00	0.00	2.231	0.556	-0.183	1.022	2.237	
852	2229A	PA-P3-A7	2011-05-11	MOSES	Hand-Collecting	37.0803	-8.3156	0.00	100.00	0.00	2.333	0.535	-0.194	1.060	2.237	
853	2230A	PA-P3-A8	2011-05-11	MOSES	Hand-Collecting	37.0800	-8.3161	0.00	100.00	0.00	2.196	0.541	-0.076	0.983	2.237	
854	2231A	PA-P4-A3	2011-05-11	MOSES	Hand-Collecting	37.0802	-8.3157	1.00	99.00	0.00	1.224	0.916	-0.223	0.886	1.747	
855	2232A	PA-P4-A4	2011-05-11	MOSES	Hand-Collecting	37.0801	-8.3158	0.10	99.90	0.00	1.632	0.542	-0.113	1.034	1.747	
856	2233A	PA-P4-A5	2011-05-11	MOSES	Hand-Collecting	37.0801	-8.3159	0.00	100.00	0.00	2.050	0.519	-0.169	1.114	2.237	
857	2234A	PA-P4-A6	2011-05-11	MOSES	Hand-Collecting	37.0802	-8.3153	0.00	100.00	0.00	2.101	0.595	-0.171	1.090	2.237	
858	2235A	PA-P4-A7	2011-05-11	MOSES	Hand-Collecting	37.0802	-8.3154	0.80	99.20	0.00	1.519	0.982	0.069	0.777	0.747	2.737
859	2236A	PA-P5-A3	2011-05-11	MOSES	Hand-Collecting	37.0801	-8.3155	0.00	100.00	0.00	1.618	0.529	-0.120	1.058	1.747	
860	2237A	PA-P5-A4	2011-05-11	MOSES	Hand-Collecting	37.0800	-8.3156	0.00	100.00	0.00	1.955	0.429	0.014	1.005	1.747	
861	2238A	PA-P5-A5	2011-05-11	MOSES	Hand-Collecting	37.0800	-8.3157	0.00	100.00	0.00	2.163	0.471	-0.084	1.104	2.237	
862	2239A	PA-P5-A6	2011-05-11	MOSES	Hand-Collecting	37.0799	-8.3157	0.00	100.00	0.00	2.328	0.515	-0.181	1.209	2.237	
863	2240A	PA-P5-A7	2011-05-11	MOSES	Hand-Collecting	37.0799	-8.3158	0.00	100.00	0.00	2.569	0.395	-0.111	0.990	2.737	
864	2241A	PA-P6-A1	2011-05-11	MOSES	Hand-Collecting	37.0799	-8.3155	0.20	99.80	0.00	1.944	0.638	-0.322	1.287	2.237	
865	2242A	PA-P6-A2	2011-05-11	MOSES	Hand-Collecting	37.0799	-8.3156	0.20	99.80	0.00	2.223	0.548	-0.185	1.290	2.237	
866	2243A	PA-P6-A3	2011-05-11	MOSES	Hand-Collecting	37.0798	-8.3151	0.10	99.90	0.00	2.445	0.418	-0.104	0.938	2.237	
867	2244A	PA-P6-A4	2011-05-11	MOSES	Hand-Collecting	37.0797	-8.3157	0.00	100.00	0.00	2.517	0.438	-0.127	1.018	2.737	
868	2245A	VJ-P2-A1	2011-05-11	MOSES	Hand-Collecting	37.0798	-8.3152	0.00	100.00	0.00	1.802	0.472	-0.079	0.921	1.747	
869	2246A	VJ-P2-A2	2011-05-11	MOSES	Hand-Collecting	37.0797	-8.3153	0.00	100.00	0.00	2.047	0.467	-0.150	1.091	2.237	
870	2247A	VJ-P2-A3	2011-05-11	MOSES	Hand-Collecting	37.0796	-8.3153	0.00	100.00	0.00	2.153	0.513	-0.132	1.134	2.237	
871	2248A	VJ-P2-A4	2011-05-11	MOSES	Hand-Collecting	37.0799	-8.3148	0.00	100.00	0.00	2.287	0.460	-0.051	0.990	2.237	
872	2249A	VJ-P3-A3	2011-05-11	MOSES	Hand-Collecting	37.0798	-8.3150	0.00	100.00	0.00	1.499	0.575	-0.072	0.946	1.747	
873	2250A	VJ-P3-A4	2011-05-11	MOSES	Hand-Collecting	37.0797	-8.3150	0.00	100.00	0.00	1.969	0.459	-0.081	1.017	2.237	
874	2251A	VJ-P3-A5	2011-05-11	MOSES	Hand-Collecting	37.0796	-8.3151	0.00	100.00	0.00	2.009	0.496	-0.120	1.058	2.237	
875	2252A	VJ-P3-A6	2011-05-11	MOSES	Hand-Collecting	37.0796	-8.3152	0.00	100.00	0.00	1.967	0.523	-0.073	1.007	2.237	
876	2253A	VJ-P4-A3	2011-05-11	MOSES	Hand-Collecting	37.0797	-8.3147	0.10	99.90	0.00	1.266	0.672	-0.102	0.916	1.747	
877	2254A	VJ-P4-A4	2011-05-11	MOSES	Hand-Collecting	37.0797	-8.3148	0.00	100.00	0.00	1.870	0.501	-0.069	0.993	1.747	
878	2255A	VJ-P4-A5	2011-05-11	MOSES	Hand-Collecting	37.0796	-8.3149	0.00	100.00	0.00	2.048	0.490	-0.133	1.063	2.237	
879	2256A	VJ-P4-A6	2011-05-11	MOSES	Hand-Collecting	37.0795	-8.3150	0.00	100.00	0.00	1.626	0.778	-0.148	0.942	2.237	
880	2257A	VJ-P5-A1	2011-05-11	MOSES	Hand-Collecting	37.0795	-8.3151	0.00	100.00	0.00	1.956	0.481	-0.032	1.037	2.237	
881	2258A	VJ-P5-A2	2011-05-11	MOSES	Hand-Collecting	37.0795	-8.3148	0.00	100.00	0.00	2.181	0.615	-0.244	1.281	2.237	
882	2259A	VJ-P5-A3	2011-05-11	MOSES	Hand-Collecting	37.0794	-8.3149	0.00	100.00	0.00	2.536	0.408	-0.216	1.014	2.737	
883	2260A	VJ-P5-A4	2011-05-11	MOSES	Hand-Collecting	37.0794	-8.3151	0.00	100.00	0.00	2.478	0.405	-0.066	0.931	2.737	
884	2261A	VJ-P5-A5	2011-05-11	MOSES	Hand-Collecting	37.0794	-8.3153	0.00	100.00	0.00	2.465	0.440	-0.026	0.987	2.237	
885	2262A	VJ-P5-A6	2011-05-11	MOSES	Hand-Collecting	37.0793	-8.3154	0.00	100.00	0.00	2.407	0.547	-0.205	1.165	2.737	
886	2263A	BG-PA-A5	2011-06-11	MOSES	Hand-Collecting	37.0824	-8.3191	0.10	99.90	0.00	1.787	0.623	-0.203	1.179	1.747	
887	2264A	BG-PA-A6	2011-06-11	MOSES	Hand-Collecting	37.0823	-8.3192	0.20	99.80	0.00	1.923	0.520	-0.134	1.141	2.237	
888	2265A	BG-PA-A7	2011-06-11	MOSES	Hand-Collecting	37.0822	-8.3192	0.00	100.00	0.00	2.218	0.481	-0.063	1.041	2.237	
889	2266A	BG-PA-A8	2011-06-11	MOSES	Hand-Collecting	37.0822	-8.3193	0.40	99.60	0.00	2.345	0.464	-0.085	0.954	2.237	
890	2267A	BG-PA-A9	2011-06-11	MOSES	Hand-Collecting	37.0821	-8.3194	0.00	100.00	0.00	2.411	0.402	0.031	0.954	2.237	
891	2268A	BG-PA-A10	2011-06-11	MOSES	Hand-Collecting	37.0820	-8.3194	0.10	99.90	0.00	2.344	0.455	-0.026	0.956	2.237	
892	2269A	BG-PB-A6	2011-06-11	MOSES	Hand-Collecting	37.0823	-8.3190	0.20	99.80	0.00	1.158	0.857	-0.029	0.826	1.747	0.747
893	2270A	BG-PB-A7	2011-06-11	MOSES	Hand-Collecting	37.0822	-8.3190	0.30	99.70	0.00	1.970	0.640	-0.346	1.416	2.237	
894	2271A	BG-PB-A8	2011-06-11	MOSES	Hand-Collecting	37.0821	-8.3191	0.20	99.80	0.00	1.982	0.702	-0.224	1.091	2.237	
895	2272A	BG-PB-A9	2011-06-11	MOSES	Hand-Collecting	37.0820	-8.3191	0.00	100.00	0.00	2.387	0.447	-0.036	0.957	2.237	
896	2273A	BG-PB-A10	2011-06-11	MOSES	Hand-Collecting	37.0820	-8.3192	0.00	100.00	0.00	2.398	0.422	0.027	0.953	2.237	
897	2274A	BG-PC-A5	2011-06-11	MOSES	Hand-Collecting	37.0822	-8.3187	0.20	99.80	0.00	1.395	0.794	-0.231	0.910	1.747	
898	2275A	BG-PC-A6	2011-06-11	MOSES	Hand-Collecting	37.0821	-8.3188	0.10	99.90	0.00	1.739	0.674	-0.234	1.070	2.237	
899	2276A	BG-PC-A7	2011-06-11	MOSES	Hand-Collecting	37.0820	-8.3189	0.20	99.80	0.00	2.204	0.460	-0.039	1.049	2.237	
900	2277A	BG-PC-A8	2011-06-11	MOSES	Hand-Collecting	37.0820	-8.3189	1.20	98.80	0.00	1.790	1.006	-0.381	1.006	2.237	0.247
901	2278A	BG-PC-A9	2011-06-11	MOSES	Hand-Collecting	37.0819	-8.3190	0.20	99.80	0.00	2.172	0.744	-0.293	1.287	2.237	
902	2279A	BG-PC-A10	2011-06-11	MOSES	Hand-Collecting	37.0818	-8.3191	0.00	100.00	0.00	2.222	0.474	-0.032	1.054	2.237	
903	2280A	BG-PD-A5	2011-06-11	MOSES	Hand-Collecting	37.0821	-8.3185	0.10	99.90	0.00	1.331	0.704	-0.114	0.934	1.747	
904	2281A	BG-PD-A6	2011-06-11	MOSES	Hand-Collecting	37.0820	-8.3186	0.90	99.10	0.00	1.400	0.975	-0.357	0.844	2.237	0.247
905	2282A	BG-PD-A7	2011-06-11	MOSES	Hand-Collecting	37.0820	-8.3187	0.20	99.80	0.00	2.105	0.540	-0.154	1.122	2.237	
906	2283A	BG-PD-A8	2011-06-11	MOSES	Hand-Collecting	37.0819	-8.3187	0.00	100.00	0.00	2.266	0.538	-0.173	1.103	2.237	
907	2284A	BG-PD-A9	2011-06-11	MOSES	Hand-Collecting	37.0818	-8.3188	0.00	100.00	0.00	2.228	0.579	-0.166	1.029	2.237	
908	2285A	BG-PD-A10	2011-06-11	MOSES	Hand-Collecting	37.0817	-8.3189	0.10	99.90	0.00	2.277	0.477	-0.034	0.960	2.237	
909	2286A	BG-PE-A5	2011-06-11	MOSES	Hand-Collecting	37.0820	-8.3183	0.00	100.00	0.00	1.684	0.582	-0.148	0.987	1.747	
910	2287A	BG-PE-A6	2011-06-11	MOSES	Hand-Collecting	37.0819	-8.3184	0.50	99.50	0.00	1.419	0.901	-0.240	0.811	2.237	
911	2288A	BG-PE-A7	2011-06-11	MOSES	Hand-Collecting	37.0819	-8.3185	0.50	99.50	0.00	2.071	0.464	-0.189	1.195	2.237	
912	2289A	BG-PE-A8	2011-06-11	MOSES	Hand-Collecting	37.0818	-8.3186	0.00	100.00	0.00	2.267	0.469	-0.045	0.950	2.237	
913	2290A	BG-PE-A9	2011-06-11	MOSES	Hand-Collecting	37.0818	-8.3186	0.00	100.00	0.00	2.377	0.502	-0.087	0.966	2.237	
914	2291A	BG-PE-A10	2011-06-11	MOSES	Hand-Collecting	37.0817	-8.3186	0.10	99.90	0.00	2.129	0.634	-0.127	0.919	2.237	
915	2292A	BG-PF-A5	2011-06-11	MOSES	Hand-Collecting	37.0819	-8.3182	3.60	96.40	0.00	0.646	0.881	-0.067	1.001	0.747	
916	2293A	BG-PF-A6	2011-06-11	MOSES	Hand-Collecting	37.0818	-8.3183	0.20	99.80	0.00	1.447	0.742	-0.153	0.929	1.747	
917	2294A	BG-PF-A7	2011-06-11	MOSES	Hand-Collecting	37.0817	-8.3183	0.40	99.60	0.00	1.960	0.586	-0.219	1.309	2.237	
918	2295A	BG-PF-A8	2011-06-11	MOSES	Hand-Collecting	37.0817	-8.3184	0.00	100.00	0.00	2.214	0.578	-0.181	1.046	2.237	
919	2296A	BG-PF-A9	2011-06-11	MOSES	Hand-Collecting	37.0816	-8.3185	0.20	99.80	0.00	2.205	0.714	-0.280	1.148	2.237	
920	2297A	BG-PF-A10	2011-06-11	MOSES	Hand-Collecting	37.0815	-8.3185	0.30	99.70	0.00	2.221	0.686	-0.204	0.894	2.737	
921	2298A	BG-PG-A5	2011-06-11	MOSES	Hand-Collecting	37.0818	-8.3180	0.20	99.80	0.00	1.293	0.699	-0.129	0.974	1.247	
922	2299A	BG-PG-A6	2011-06-11	MOSES	Hand-Collecting	37.0817	-8.3181	0.10	99.90	0.00	1.765	0.647	-0.209	1.228	1.747	
923	2300A	BG-PG-A7	2011-06-11	MOSES	Hand-Collecting	37.0816	-8.3181	0.50	99.50	0.00	2.063	0.610	-0.223	1.269	2.237	
924	2301A	BG-PG-A8	2011-06-11	MOSES	Hand-Collecting	37.0816	-8.3182	0.00	100.00	0.00	2.315	0.552	-0.226	1.029	2.737	
925	2302A	BG-PG-A9	2011-06-11	MOSES	Hand-Collecting	37.0815	-8.3183	0.20	99.80	0.00	2.352	0.679	-0.327	1.372	2.737	
926	2303A	BG-PG-A10	2011-06-11	MOSES	Hand-Collecting	37.0814	-8.3183	0.00	100.00	0.00	2.183	0.634	-0.034	0.905	2.237	
927	2304A	BG-PH-A5	2011-06-11	MOSES	Hand-Collecting	37.0817	-8.3178	0.10	99.90	0.00	1.201	0.735	-0.064	0.875	1.747	
928	2305A	BG-PH-A6	2011-06-11	MOSES	Hand-Collecting	37.0816	-8.3179	0.30	99.70	0.00	1.400	0.791	-0.225	0.845	1.747	
929	2306A	BG-PH-A7	2011-06-11	MOSES	Hand-Collecting	37.0815	-8.3180	0.20	99.80	0.00	1.874	0.618	-0.177	1.157	2.237	
930	2307A	BG-PH-A8	2011-06-11	MOSES	Hand-Collecting	37.0815	-8.3180	0.00	100.00	0.00	2.197	0.598	-0.192	0.989	2.237	
931	2308A	BG-PH-A9	2011-06-11	MOSES	Hand-Collecting	37.0814	-8.3181	0.90	99.10	0.00	1.997	0.881	-0.337	1.134	2.237	
932	2309A	BG-P1-A5	2011-06-11	MOSES	Hand-Collecting	37.0813	-8.3182	0.10	99.90	0.00	1.815	0.609	-0.220	1.246	2.237	
933	2310A	BG-P1-A6	2011-06-11	MOSES	Hand-Collecting	37.0815	-8.3177	0.90	99.10	0.00	1.588	0.888	-0.389	1.237	2.237	0.247
934	2311A	BG-P1-A7	2011-06-11	MOSES	Hand-Collecting	37.0814	-8.3178	0.00	100.00	0.00	2.233	0.522	-0.136	1.103	2.237	
935	2312A	BG-P1-A8	2011-06-11	MOSES	Hand-Collecting	37.0813	-8.3179	0.00	100.00	0.00	2.449	0.439	-0.101	0.958	2.737	
936	2313A	BG-P1-A9	2011-06-11	MOSES	Hand-Collecting	37.0812	-8.3180	0.00	100.00	0.00	2.353	0.481	-0.022	0.991	2.237	
937	2314A	BG-P1-A10	2011-06-11	MOSES	Hand-Collecting	37.0812	-8.3180	0.10	99.90	0.00	2.033	0.491	0.105	1.037	1.747	
938	2315A	BG-P2-A5	2011-06-11	MOSES	Hand-Collecting	37.0814	-8.3175	0.00	100.00	0.00	1.791	0.601	-0.231	1.235	1.747	
939	2316A	BG-P2-A6	2011-06-11	MOSES	Hand-Collecting	37.0814	-8.3176	0.30	99.70	0.00	1.780	0.773	-0.363	1.140	2.237	
940	2317A	BG-P2-A7	2011-06-11	MOSES	Hand-Collecting	37.0813	-8.3176	0.10	99.90	0.00	2.184	0.476	-0.086	1.133	2.237	
941	2318A	BG-P2-A8	2011-06-11	MOSES	Hand-Collecting	37.0812	-8.3177	0.00	100.00	0.00	1.929	0.523	-0.102	1.034	2.237	
942	2319A	BG-P2-A9	2011-06-11	MOSES	Hand-Collecting	37.0811	-8.3178	0.00	100.00	0.00	2.455	0.452	-0.070	0.998	2.737	
943	2320A	BG-P3-A6	2011-06-11	MOSES	Hand-Collecting	37.0813	-8.3173	0.00	100.00	0.00	1.777	0.580	-0.132	1.101	1.747	
944	2321A	BG-P3-A7	2011-06-11	MOSES	Hand-Collecting	37.0812	-8.3174	0.10	99.90	0.00	1.891	0.591	-0.182	1.177	2.237	
945	2322A	BG-P3-A8	2011-06-11	MOSES	Hand-Collecting	37.0811	-8.3175	0.00	100.00	0.00	2.145	0.497	-0.068	1.052	2.237	
946	2323A	BG-P3-A9	2011-06-11	MOSES	Hand-Collecting	37.0811	-8.3176	0.00	100.00	0.00	2.167	0.538	-0.114	1.142	2.237	
947	2324A	BG-P3-A10	2011-06-11	MOSES	Hand-Collecting	37.0810	-8.3176	0.60	99.40	0.00	1.956	0.967	-0.427	1.163	2.237	0.247
948	2325A	BG-P4-A6	2011-06-11	MOSES	Hand-Collecting	37.0812	-8.3172	0.00	100.00	0.00	1.848	0.540	-0.121	1.074	1.747	
949	2326A	BG-P4-A7	2011-06-11	MOSES	Hand-Collecting	37.0811	-8.3173	0.00	100.00	0.00	1.873	0.452	0.013	0.996	1.747	
950	2327A	BG-P4-A8	2011-06-11	MOSES	Hand-Collecting	37.0811	-8.3173	0.00	100.00	0.00	1.879	0.691	-0.177	0.931	2.237	
951	2328A	BG-P4-A9	2011-06-11	MOSES	Hand-Collecting	37.0810	-8.3174	0.00	100.00	0.00	2.220	0.519	-0.085	1.041	2.237	
952	2329A	BG-P4-A10	2011-06-11	MOSES	Hand-Collecting	37.0809	-8.3175	0.00	100.00	0.00	2.459	0.467	-0.005	1.024	2.237	
953	2330A	BG-P5-A4	2011-06-11	MOSES	Hand-Collecting	37.0811	-8.3170	0.30	99.70	0.00	1.270	0.791	-0.144	0.916	1.747	
954	2331A	BG-P5-A5	2011-06-11	MOSES	Hand-Collecting	37.0811	-8.3171	0.20	99.80	0.00	1.889	0.581	-0.198	1.160	2.237	
955	2332A	BG-P5-A6	2011-06-11	MOSES	Hand-Collecting	37.0810	-8.3172	0.00	100.00	0.00	1.944	0.477	0.001	1.026	1.747	
956	2333A	BG-P6-A4	2011-06-11	MOSES	Hand-Collecting	37.0810	-8.3169	0.10	99.90	0.00	1.303	0.647	-0.102	0.943	1.747	
957	2334A	BG-P6-A5	2011-06-11	MOSES	Hand-Collecting	37.0809	-8.3170	0.10	99.90	0.00	1.608	0.524	-0.023	0.992	1.747	
958	2335A	BG-P6-A6	2011-06-11	MOSES	Hand-Collecting	37.0809	-8.3170	0.00	100.00	0.00	2.065	0.493	-0.055	1.030	2.237	
959	2336A	BG-P6-A7	2011-06-11	MOSES	Hand-Collecting	37.0808	-8.3171	1.50	98.50	0.00	0.756	1.079	0.397	0.884	0.247	2.237
960	2337A	BG-P7-A3	2011-06-11	MOSES	Hand-Collecting	37.0809	-8.3167	0.10	99.90	0.00	1.255	0.714	-0.055	0.916	1.247	
961	2338A	BG-P7-A4	2011-06-11	MOSES	Hand-Collecting	37.0808	-8.3167	0.00	100.00	0.00	1.886	0.432	0.006	0.996	1.747	
962	2339A	BG-P7-A5	2011-06-11	MOSES	Hand-Collecting	37.0808	-8.3168	0.00	100.00	0.00	1.777	0.492	-0.096	1.034	1.747	
963	2340A	BG-P7-A6	2011-06-11	MOSES	Hand-Collecting	37.0807	-8.3169	1.50	98.50	0.00	1.209	0.943	-0.237	0.891	1.747	
964	2341A	BG-P8-A3	2011-06-11	MOSES	Hand-Collecting	37.0808	-8.3164	0.00	100.00	0.00	1.357	0.618	-0.083	0.943	1.747	
965	2342A	BG-P8-A4	2011-06-11	MOSES	Hand-Collecting	37.0807	-8.3165	0.00	100.00	0.00	1.960	0.436	-0.037	1.033	1.747	
966	2343A	BG-P8-A5	2011-06-11	MOSES	Hand-Collecting	37.0807	-8.3166	0.00	100.00	0.00	2.028	0.523	-0.066	1.038	2.237	
967	2344A	BG-P8-A6	2011-06-11	MOSES	Hand-Collecting	37.0806	-8.3167	0.00	100.00	0.00	2.337	0.458	-0.053	0.954	2.237	
968	2345A	BG-P8-A7	2011-06-11	MOSES	Hand-Collecting	37.0805	-8.3167	0.00	100.00	0.00	2.420	0.493	-0.109	0.991	2.737	
969	2346A	BG-P8-A8	2011-06-11	MOSES	Hand-Collecting	37.0805	-8.3168	0.10	99.90	0.00	2.481	0.584	-0.266	1.322	2.737	
970	2347A	BG-P9-A3	2011-06-11	MOSES	Hand-Collecting	37.0806	-8.3164	0.00	100.00	0.00	1.828	0.452	-0.051	0.927	1.747	
971	2348A	BG-P9-A4	2011-06-11	MOSES	Hand-Collecting	37.0805	-8.3164	0.00	100.00	0.00	1.859	0.431	-0.023	0.974	1.747	
