,Ele,dataset,Grain_Size,Hs,Tp,Ta,Dp,Da,Ea,Es
806,MB,Yates_Oceanside,0.26851013,0.7872344992261661,14.150339491608602,8.078159196989631,229.94448498057216,239.99504170668044,0.24219872159755076,4.845160645690331
807,BF,Yates_Oceanside,0.216905192,0.7872344992261661,14.150339491608602,8.078159196989631,229.94448498057216,239.99504170668044,0.24219872159755076,4.845160645690331
808,BF,Yates_Oceanside,0.18608722,0.7872344992261661,14.150339491608602,8.078159196989631,229.94448498057216,239.99504170668044,0.24219872159755076,4.845160645690331
809,O,Yates_Oceanside,0.141890193,0.7872344992261661,14.150339491608602,8.078159196989631,229.94448498057216,239.99504170668044,0.24219872159755076,4.845160645690331
810,O,Yates_Oceanside,0.143192245,0.7872344992261661,14.150339491608602,8.078159196989631,229.94448498057216,239.99504170668044,0.24219872159755076,4.845160645690331
811,MB,Yates_Oceanside,0.266135256,0.7930777890553864,14.12434914381334,8.08463048132308,224.71642194573798,237.5290969188057,0.24468760509412799,4.8949646109259035
812,BF,Yates_Oceanside,0.246492535,0.7930777890553864,14.12434914381334,8.08463048132308,224.71642194573798,237.5290969188057,0.24468760509412799,4.8949646109259035
813,BF,Yates_Oceanside,0.213207197,0.7930777890553864,14.12434914381334,8.08463048132308,224.71642194573798,237.5290969188057,0.24468760509412799,4.8949646109259035
814,O,Yates_Oceanside,0.124730573,0.7930777890553864,14.12434914381334,8.08463048132308,224.71642194573798,237.5290969188057,0.24468760509412799,4.8949646109259035
815,O,Yates_Oceanside,0.11284086,0.7930777890553864,14.12434914381334,8.08463048132308,224.71642194573798,237.5290969188057,0.24468760509412799,4.8949646109259035
816,MB,Yates_Oceanside,0.269872487,0.7782668962550595,13.986991854494022,7.976638082448517,229.3021628893849,239.28721331065532,0.23044002383245762,4.609806137435396
817,BF,Yates_Oceanside,0.22025763,0.7782668962550595,13.986991854494022,7.976638082448517,229.3021628893849,239.28721331065532,0.23044002383245762,4.609806137435396
818,BF,Yates_Oceanside,0.169527561,0.7782668962550595,13.986991854494022,7.976638082448517,229.3021628893849,239.28721331065532,0.23044002383245762,4.609806137435396
819,O,Yates_Oceanside,0.122941668,0.7782668962550595,13.986991854494022,7.976638082448517,229.3021628893849,239.28721331065532,0.23044002383245762,4.609806137435396
820,O,Yates_Oceanside,0.3726524,0.7782668962550595,13.986991854494022,7.976638082448517,229.3021628893849,239.28721331065532,0.23044002383245762,4.609806137435396
821,MB,Yates_Oceanside,0.228992206,0.7786529378105899,13.791132875141198,7.8405045957394055,226.28841471270331,237.1650670074934,0.22121981051479872,4.425345173722719
822,BF,Yates_Oceanside,0.215713245,0.7786529378105899,13.791132875141198,7.8405045957394055,226.28841471270331,237.1650670074934,0.22121981051479872,4.425345173722719
823,BF,Yates_Oceanside,0.156944865,0.7786529378105899,13.791132875141198,7.8405045957394055,226.28841471270331,237.1650670074934,0.22121981051479872,4.425345173722719
824,O,Yates_Oceanside,0.142143698,0.7786529378105899,13.791132875141198,7.8405045957394055,226.28841471270331,237.1650670074934,0.22121981051479872,4.425345173722719
825,O,Yates_Oceanside,0.183778549,0.7786529378105899,13.791132875141198,7.8405045957394055,226.28841471270331,237.1650670074934,0.22121981051479872,4.425345173722719
826,MB,Yates_Oceanside,0.239474198,0.8292229917236219,13.700253478380393,8.069830499159211,229.66762150540816,239.17181708373843,0.26259740342907323,5.252871417712245
827,BF,Yates_Oceanside,0.202143655,0.8292229917236219,13.700253478380393,8.069830499159211,229.66762150540816,239.17181708373843,0.26259740342907323,5.252871417712245
828,BF,Yates_Oceanside,0.13339116,0.8292229917236219,13.700253478380393,8.069830499159211,229.66762150540816,239.17181708373843,0.26259740342907323,5.252871417712245
829,O,Yates_Oceanside,0.118592479,0.8292229917236219,13.700253478380393,8.069830499159211,229.66762150540816,239.17181708373843,0.26259740342907323,5.252871417712245
830,O,Yates_Oceanside,0.126662027,0.8292229917236219,13.700253478380393,8.069830499159211,229.66762150540816,239.17181708373843,0.26259740342907323,5.252871417712245
831,MB,Yates_Oceanside,0.261773963,0.8052690427808871,14.239397302134124,8.22176071327173,227.02411826066134,238.0360187964074,0.2579222819002853,5.159605677579142
832,BF,Yates_Oceanside,0.231946996,0.8052690427808871,14.239397302134124,8.22176071327173,227.02411826066134,238.0360187964074,0.2579222819002853,5.159605677579142
833,BF,Yates_Oceanside,0.142043068,0.8052690427808871,14.239397302134124,8.22176071327173,227.02411826066134,238.0360187964074,0.2579222819002853,5.159605677579142
834,O,Yates_Oceanside,0.118078287,0.8052690427808871,14.239397302134124,8.22176071327173,227.02411826066134,238.0360187964074,0.2579222819002853,5.159605677579142
835,O,Yates_Oceanside,0.113607579,0.8052690427808871,14.239397302134124,8.22176071327173,227.02411826066134,238.0360187964074,0.2579222819002853,5.159605677579142
836,MB,Yates_Oceanside,0.271098822,0.7922351701316752,14.088490628836288,8.133772112276558,225.67340161617045,237.4157416781253,0.2457495619733882,4.916079803202953
837,BF,Yates_Oceanside,0.21023853,0.7922351701316752,14.088490628836288,8.133772112276558,225.67340161617045,237.4157416781253,0.2457495619733882,4.916079803202953
838,BF,Yates_Oceanside,0.152770831,0.7922351701316752,14.088490628836288,8.133772112276558,225.67340161617045,237.4157416781253,0.2457495619733882,4.916079803202953
839,O,Yates_Oceanside,0.118080647,0.7922351701316752,14.088490628836288,8.133772112276558,225.67340161617045,237.4157416781253,0.2457495619733882,4.916079803202953
840,O,Yates_Oceanside,0.112773728,0.7922351701316752,14.088490628836288,8.133772112276558,225.67340161617045,237.4157416781253,0.2457495619733882,4.916079803202953
841,MB,Yates_Oceanside,0.232359511,0.7927240205673278,14.159132567918357,8.209198022692002,225.2806941417181,236.82309099518798,0.2500743031549274,5.002572339264373
842,BF,Yates_Oceanside,0.197019222,0.7927240205673278,14.159132567918357,8.209198022692002,225.2806941417181,236.82309099518798,0.2500743031549274,5.002572339264373
843,BF,Yates_Oceanside,0.167713212,0.7927240205673278,14.159132567918357,8.209198022692002,225.2806941417181,236.82309099518798,0.2500743031549274,5.002572339264373
844,O,Yates_Oceanside,0.128637683,0.7927240205673278,14.159132567918357,8.209198022692002,225.2806941417181,236.82309099518798,0.2500743031549274,5.002572339264373
845,O,Yates_Oceanside,0.114907742,0.7927240205673278,14.159132567918357,8.209198022692002,225.2806941417181,236.82309099518798,0.2500743031549274,5.002572339264373
846,MB,Yates_Oceanside,0.283291624,0.7429740596806517,13.944965362494885,7.859268840811217,225.76809242192434,236.4862379285417,0.20618952048531566,4.12466920027077
847,BF,Yates_Oceanside,0.196055645,0.7429740596806517,13.944965362494885,7.859268840811217,225.76809242192434,236.4862379285417,0.20618952048531566,4.12466920027077
848,BF,Yates_Oceanside,0.137773251,0.7429740596806517,13.944965362494885,7.859268840811217,225.76809242192434,236.4862379285417,0.20618952048531566,4.12466920027077
849,O,Yates_Oceanside,0.121880695,0.7628884307585738,14.215700938722192,8.069920460246612,222.93372728606576,235.7621224693682,0.22556670197665676,4.512424986029794
850,O,Yates_Oceanside,0.150824621,0.7628884307585738,14.215700938722192,8.069920460246612,222.93372728606576,235.7621224693682,0.22556670197665676,4.512424986029794
851,MB,Yates_Oceanside,0.336604519,0.7787459868712707,14.124686173703646,8.114760069878704,224.13151092630767,234.783908308335,0.23689865517886072,4.7391780974453095
852,BF,Yates_Oceanside,3.737168198,0.7787459868712707,14.124686173703646,8.114760069878704,224.13151092630767,234.783908308335,0.23689865517886072,4.7391780974453095
853,BF,Yates_Oceanside,0.224676349,0.7787459868712707,14.124686173703646,8.114760069878704,224.13151092630767,234.783908308335,0.23689865517886072,4.7391780974453095
854,O,Yates_Oceanside,0.133451906,0.7787459868712707,14.124686173703646,8.114760069878704,224.13151092630767,234.783908308335,0.23689865517886072,4.7391780974453095
855,O,Yates_Oceanside,0.207910393,0.7787459868712707,14.124686173703646,8.114760069878704,224.13151092630767,234.783908308335,0.23689865517886072,4.7391780974453095
856,MB,Yates_Oceanside,0.288440561,0.7577752394346146,14.007816593356672,7.9806317993711335,223.59587921795932,233.98626814620312,0.21912818324465497,4.383476975086908
857,BF,Yates_Oceanside,0.638152394,0.7577752394346146,14.007816593356672,7.9806317993711335,223.59587921795932,233.98626814620312,0.21912818324465497,4.383476975086908
858,BF,Yates_Oceanside,7.766179122,0.7577752394346146,14.007816593356672,7.9806317993711335,223.59587921795932,233.98626814620312,0.21912818324465497,4.383476975086908
859,O,Yates_Oceanside,0.129590928,0.7577752394346146,14.007816593356672,7.9806317993711335,223.59587921795932,233.98626814620312,0.21912818324465497,4.383476975086908
860,O,Yates_Oceanside,0.132843781,0.7577752394346146,14.007816593356672,7.9806317993711335,223.59587921795932,233.98626814620312,0.21912818324465497,4.383476975086908
861,MB,Yates_Oceanside,0.335593415,0.7954353285689091,14.270286520621578,8.282004262308616,220.18922527494425,232.97935685825306,0.25450219918130423,5.091171645744955
862,BF,Yates_Oceanside,1.307691936,0.7954353285689091,14.270286520621578,8.282004262308616,220.18922527494425,232.97935685825306,0.25450219918130423,5.091171645744955
863,BF,Yates_Oceanside,0.17652881,0.7954353285689091,14.270286520621578,8.282004262308616,220.18922527494425,232.97935685825306,0.25450219918130423,5.091171645744955
864,O,Yates_Oceanside,0.119743096,0.7741270161141584,14.093513830841788,8.102754150965852,220.6302071492198,232.8655401641117,0.2316972550866678,4.635075971258282
865,MB,Yates_Oceanside,0.240272591,0.8386150582587383,14.0908322956889,8.200166791772563,226.57998671492362,237.52236266054095,0.2766302400058166,5.533910574745244
866,BF,Yates_Oceanside,0.2507845,0.8386150582587383,14.0908322956889,8.200166791772563,226.57998671492362,237.52236266054095,0.2766302400058166,5.533910574745244
867,BF,Yates_Oceanside,0.249613823,0.8386150582587383,14.0908322956889,8.200166791772563,226.57998671492362,237.52236266054095,0.2766302400058166,5.533910574745244
868,O,Yates_Oceanside,0.24163292,0.8386150582587383,14.0908322956889,8.200166791772563,226.57998671492362,237.52236266054095,0.2766302400058166,5.533910574745244
869,O,Yates_Oceanside,0.174512926,0.8386150582587383,14.0908322956889,8.200166791772563,226.57998671492362,237.52236266054095,0.2766302400058166,5.533910574745244
870,MB,Yates_Oceanside,0.246936018,0.8190375584502124,14.094657724045234,8.141162499796835,231.70002414042992,241.58179507065776,0.2611546113670542,5.224177994867235
871,BF,Yates_Oceanside,0.195709327,0.8190375584502124,14.094657724045234,8.141162499796835,231.70002414042992,241.58179507065776,0.2611546113670542,5.224177994867235
872,BF,Yates_Oceanside,0.20028943,0.8190375584502124,14.094657724045234,8.141162499796835,231.70002414042992,241.58179507065776,0.2611546113670542,5.224177994867235
873,O,Yates_Oceanside,0.226055611,0.8190375584502124,14.094657724045234,8.141162499796835,231.70002414042992,241.58179507065776,0.2611546113670542,5.224177994867235
874,O,Yates_Oceanside,0.218904785,0.8190375584502124,14.094657724045234,8.141162499796835,231.70002414042992,241.58179507065776,0.2611546113670542,5.224177994867235
875,MB,Yates_Oceanside,0.198488479,0.7981176494557637,14.240320977813068,8.094111705651649,229.41211840383582,239.9283179207289,0.24737943196206616,4.948606950070182
876,BF,Yates_Oceanside,0.178144556,0.7981176494557637,14.240320977813068,8.094111705651649,229.41211840383582,239.9283179207289,0.24737943196206616,4.948606950070182
877,BF,Yates_Oceanside,0.198953168,0.7981176494557637,14.240320977813068,8.094111705651649,229.41211840383582,239.9283179207289,0.24737943196206616,4.948606950070182
878,O,Yates_Oceanside,0.195096833,0.7981176494557637,14.240320977813068,8.094111705651649,229.41211840383582,239.9283179207289,0.24737943196206616,4.948606950070182
879,O,Yates_Oceanside,0.124934275,0.7907990303263029,14.103738692550667,7.999157906383362,229.1151431800894,239.46387825235834,0.23883360292130024,4.777739903680258
880,BF,Yates_Oceanside,0.349885558,0.7622219462736912,14.037781303140635,8.000123031384987,223.01957587930184,234.65277642138196,0.22068453264472412,4.414759029252302
881,BF,Yates_Oceanside,0.248972325,0.7787459868712707,14.124686173703646,8.114760069878704,224.13151092630767,234.783908308335,0.23689865517886072,4.7391780974453095
882,BF,Yates_Oceanside,0.287289814,0.7554289534484314,13.752073557642797,7.870657858155538,224.58258124655825,234.06903435312452,0.21034288027384274,4.207969457485231
883,BF,Yates_Oceanside,0.185302811,0.7577752394346146,14.007816593356672,7.9806317993711335,223.59587921795932,233.98626814620312,0.21912818324465497,4.383476975086908
884,BF,Yates_Oceanside,0.270096832,0.767926455427664,14.305989722251846,8.156529699064125,221.60107876708477,233.313917356223,0.23690978600975104,4.739198286563098
